SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,RESTRICTED_AREA_FGM,RESTRICTED_AREA_FGA,RESTRICTED_AREA_FG_PCT,IN_THE_PAINT_(NON-RA)_FGM,IN_THE_PAINT_(NON-RA)_FGA,IN_THE_PAINT_(NON-RA)_FG_PCT,MID-RANGE_FGM,MID-RANGE_FGA,MID-RANGE_FG_PCT,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_FG_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_FG_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_THE_BREAK_3_FG_PCT,BACKCOURT_FGM,BACKCOURT_FGA,BACKCOURT_FG_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_FG_PCT
1996-97,241,Darrin Hancock,1610612737,ATL,25.0,Darrin,0.6,1.2,0.517,0.0,0.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1032,Darvin Ham,1610612754,IND,23.0,Darvin,0.8,1.3,0.583,0.0,0.1,0.25,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,764,David Robinson,1610612759,SAS,31.0,David,4.5,7.2,0.628,0.3,1.8,0.182,1.2,3.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,710,David Vaughn,1610612753,ORL,24.0,David,0.6,1.0,0.611,0.2,0.5,0.333,0.1,0.7,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,133,David Wesley,1610612738,BOS,26.0,David,2.6,5.6,0.466,0.3,0.5,0.513,2.5,4.9,0.522,0.1,0.2,0.313,0.3,0.5,0.607,0.5,1.6,0.286,0.0,0.0,0.0,0.3,0.6,0.5
1996-97,766,David Wingate,1610612760,SEA,33.0,David,0.4,0.8,0.527,0.1,0.2,0.462,0.6,1.6,0.375,0.0,0.1,0.25,0.2,0.4,0.5,0.2,0.5,0.321,0.0,0.0,0.0,0.1,0.3,0.429
1996-97,116,David Wood,1610612749,MIL,32.0,David,0.3,0.3,0.857,0.0,0.1,0.0,0.1,0.3,0.333,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.3,0.375,0.0,0.0,0.0,0.1,0.1,0.5
1996-97,1051,Dean Garrett,1610612750,MIN,30.0,Dean,2.2,3.1,0.698,0.5,1.3,0.364,0.6,1.3,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,244,Dee Brown,1610612738,BOS,28.0,Dee,0.9,2.3,0.367,0.0,0.2,0.0,1.5,3.8,0.388,0.3,0.4,0.667,0.3,0.5,0.5,0.2,1.0,0.2,0.0,0.0,0.0,0.4,0.7,0.571
1996-97,209,Dell Curry,1610612766,CHH,33.0,Dell,1.5,4.4,0.34,0.2,0.6,0.405,3.0,5.5,0.556,0.4,0.7,0.563,0.2,0.5,0.435,0.6,1.4,0.44,0.0,0.0,0.0,0.5,0.9,0.509
1996-97,725,Dell Demps,1610612753,ORL,27.0,Dell,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,23,Dennis Rodman,1610612741,CHI,36.0,Dennis,1.9,3.8,0.5,0.1,0.3,0.389,0.3,0.9,0.313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.1,0.333
1996-97,192,Dennis Scott,1610612753,ORL,28.0,Dennis,0.6,1.5,0.39,0.5,1.0,0.537,2.2,6.0,0.367,0.4,0.7,0.5,0.3,0.7,0.474,0.7,1.8,0.369,0.0,0.0,0.0,0.6,1.2,0.487
1996-97,965,Derek Fisher,1610612747,LAL,22.0,Derek,0.5,1.3,0.406,0.2,0.5,0.441,0.4,1.0,0.392,0.0,0.1,0.0,0.1,0.1,1.0,0.2,0.5,0.368,0.0,0.5,0.0,0.0,0.1,0.25
1996-97,157,Derek Harper,1610612742,DAL,35.0,Derek,1.5,2.4,0.606,0.1,0.4,0.321,2.1,5.1,0.403,0.1,0.4,0.25,0.1,0.2,0.3,0.2,0.7,0.353,0.0,0.0,0.0,0.1,0.5,0.267
1996-97,400,Derek Strong,1610612753,ORL,29.0,Derek,1.7,3.4,0.505,0.4,0.9,0.432,1.1,2.8,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1996-97,308,Derrick Alston,1610612737,ATL,24.0,Derrick,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,934,Derrick Coleman,1610612755,PHI,30.0,Derrick,3.0,5.6,0.546,1.3,2.7,0.493,1.6,5.1,0.322,0.1,0.1,0.667,0.1,0.2,0.429,0.3,1.2,0.266,0.0,0.1,0.0,0.1,0.2,0.5
1996-97,365,Derrick McKey,1610612754,IND,30.0,Derrick,1.4,2.8,0.504,0.4,1.1,0.345,1.0,3.1,0.325,0.1,0.1,0.4,0.0,0.0,0.0,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.1,0.4
1996-97,96,Detlef Schrempf,1610612760,SEA,34.0,Detlef,2.6,4.5,0.578,0.7,1.3,0.55,2.2,5.1,0.428,0.0,0.1,0.143,0.0,0.1,0.0,0.3,0.7,0.409,0.0,0.5,0.0,0.0,0.2,0.1
1996-97,1070,Devin Gray,1610612759,SAS,25.0,Devin,1.3,3.7,0.364,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1121,Dexter Boney,1610612756,PHX,27.0,Dexter,0.5,1.3,0.4,0.0,0.0,0.0,0.3,1.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,54,Dickey Simpkins,1610612741,CHI,25.0,Dickey,0.5,1.2,0.386,0.0,0.3,0.083,0.1,0.5,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,87,Dikembe Mutombo,1610612737,ATL,31.0,Dikembe,3.4,5.5,0.615,1.0,2.1,0.462,0.4,1.5,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,129,Dino Radja,1610612738,BOS,30.0,Dino,2.6,6.6,0.398,0.9,2.1,0.434,2.4,4.8,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1996-97,1122,Dominique Wilkins,1610612759,SAS,37.0,Dominique,3.6,7.0,0.517,0.5,1.3,0.392,1.7,5.3,0.32,0.1,0.4,0.333,0.2,0.3,0.7,0.3,1.2,0.26,0.0,0.0,0.0,0.2,0.5,0.464
1996-97,931,Don MacLean,1610612755,PHI,27.0,Don,1.6,3.1,0.53,0.6,1.3,0.468,1.9,4.8,0.403,0.1,0.1,0.5,0.0,0.2,0.2,0.2,0.6,0.35,0.0,0.0,0.0,0.1,0.3,0.286
1996-97,690,Don Reid,1610612765,DET,23.0,Don,1.0,1.7,0.561,0.1,0.3,0.3,0.1,0.4,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,140,Donald Royal,1610612766,CHH,31.0,Donald,0.7,1.4,0.5,0.1,0.4,0.261,0.2,0.6,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1126,Donald Whiteside,1610612761,TOR,28.0,Donald,0.1,0.3,0.571,0.0,0.1,0.0,0.3,0.9,0.36,0.1,0.4,0.25,0.0,0.1,0.0,0.2,0.8,0.25,0.0,0.0,0.0,0.1,0.4,0.2
1996-97,671,Donnie Boyce,1610612737,ATL,23.0,Donnie,0.6,1.3,0.464,0.1,0.4,0.2,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.6,0.111,0.0,0.0,0.0,0.0,0.1,0.0
1996-97,681,Donny Marshall,1610612739,CLE,24.0,Donny,0.2,0.6,0.355,0.0,0.2,0.0,0.5,1.6,0.31,0.2,0.3,0.5,0.3,0.4,0.6,0.1,0.5,0.25,0.0,0.0,0.0,0.3,0.5,0.556
1996-97,112,Dontonio Wingfield,1610612757,POR,23.0,Dontonio,0.7,1.6,0.467,0.1,0.3,0.545,0.7,1.7,0.388,0.2,0.4,0.667,0.1,0.2,0.5,0.0,0.7,0.059,0.0,0.0,0.0,0.2,0.3,0.6
1996-97,923,Donyell Marshall,1610612744,GSW,24.0,Donyell,1.4,2.5,0.552,0.3,0.9,0.333,0.9,2.5,0.348,0.2,0.5,0.333,0.1,0.3,0.3,0.2,0.6,0.273,0.0,0.0,0.0,0.2,0.5,0.32
1996-97,57,Doug Christie,1610612761,TOR,27.0,Doug,2.1,3.8,0.552,0.4,1.1,0.326,1.7,4.7,0.353,0.1,0.5,0.229,0.2,0.5,0.367,0.6,1.4,0.408,0.0,0.0,0.0,0.2,0.8,0.292
1996-97,77,Doug Overton,1610612755,PHI,27.0,Doug,0.4,1.0,0.441,0.2,0.3,0.714,0.6,1.5,0.437,0.1,0.1,0.5,0.0,0.0,0.0,0.1,0.6,0.214,0.0,0.0,0.0,0.0,0.1,0.5
1996-97,28,Doug West,1610612750,MIN,30.0,Doug,1.2,1.9,0.603,0.2,0.6,0.342,1.9,4.3,0.442,0.0,0.1,0.667,0.0,0.1,0.0,0.0,0.3,0.188,0.0,0.0,0.0,0.0,0.1,0.286
1996-97,190,Duane Causwell,1610612758,SAC,29.0,Duane,0.6,1.0,0.596,0.1,0.3,0.267,0.3,0.7,0.5,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0
1996-97,273,Duane Ferrell,1610612754,IND,32.0,Duane,1.0,2.1,0.5,0.1,0.2,0.357,1.3,2.8,0.477,0.1,0.2,0.286,0.1,0.1,0.5,0.1,0.2,0.333,0.0,0.0,0.0,0.1,0.2,0.364
1996-97,368,Dwayne Schintzius,1610612746,LAC,28.0,Dwayne,0.3,0.5,0.625,0.2,0.8,0.3,0.3,1.2,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,940,Earl Cureton,1610612761,TOR,39.0,Earl,0.3,0.7,0.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,709,Ed O'Bannon,1610612742,DAL,24.0,Ed,0.6,1.3,0.482,0.1,0.6,0.235,0.5,1.9,0.282,0.1,0.3,0.222,0.0,0.1,0.0,0.2,0.6,0.3,0.0,0.3,0.0,0.1,0.3,0.167
1996-97,291,Ed Pinckney,1610612748,MIA,34.0,Ed,0.6,1.1,0.517,0.2,0.2,0.8,0.1,0.3,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,698,Eddie Johnson,1610612745,HOU,38.0,Eddie,0.7,1.3,0.585,0.1,0.4,0.389,1.7,4.2,0.409,0.2,0.4,0.545,0.1,0.4,0.273,0.3,0.8,0.432,0.0,0.0,0.0,0.3,0.6,0.409
1996-97,224,Eddie Jones,1610612747,LAL,25.0,Eddie,2.9,5.3,0.548,0.2,0.7,0.339,1.6,4.5,0.36,0.4,0.8,0.509,0.2,0.3,0.5,0.7,2.2,0.331,0.0,0.0,0.0,0.5,1.0,0.507
1996-97,922,Elden Campbell,1610612747,LAL,28.0,Elden,3.1,5.9,0.522,1.5,3.3,0.457,1.1,3.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,695,Eldridge Recasner,1610612737,ATL,29.0,Eldridge,0.6,1.2,0.466,0.1,0.3,0.3,0.9,2.1,0.425,0.1,0.3,0.5,0.2,0.4,0.5,0.4,1.0,0.371,0.0,0.0,0.0,0.2,0.5,0.5
1996-97,386,Elliot Perry,1610612749,MIL,28.0,Elliot,0.7,1.3,0.566,0.2,0.5,0.425,1.3,2.7,0.489,0.1,0.1,0.667,0.0,0.1,0.0,0.4,1.1,0.353,0.0,0.0,0.0,0.0,0.1,0.333
1996-97,1120,Elmer Bennett,1610612743,DEN,27.0,Elmer,0.1,0.6,0.2,0.1,0.1,1.0,0.4,1.0,0.444,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0
1996-97,771,Elmore Spencer,1610612760,SEA,27.0,Elmore,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1023,Emanual Davis,1610612745,HOU,28.0,Emanual,0.8,1.5,0.526,0.0,0.2,0.0,0.5,1.5,0.368,0.1,0.4,0.333,0.6,0.6,1.0,0.2,0.6,0.286,0.0,0.0,0.0,0.6,0.8,0.714
1996-97,941,Ennis Whatley,1610612757,POR,34.0,Ennis,0.3,1.0,0.333,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,287,Eric Leckner,1610612763,VAN,31.0,Eric,0.4,0.9,0.471,0.3,0.5,0.571,0.1,0.5,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,211,Eric Mobley,1610612763,VAN,27.0,Eric,0.9,1.7,0.521,0.0,0.1,0.333,0.1,0.4,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,376,Eric Montross,1610612751,NJN,25.0,Eric,1.3,2.4,0.54,0.5,1.2,0.413,0.3,0.9,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,785,Eric Murdock,1610612743,DEN,29.0,Eric,0.3,0.7,0.5,0.3,0.6,0.6,0.4,1.1,0.385,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.6,0.5,0.0,0.0,0.0,0.0,0.1,0.0
1996-97,15,Eric Piatkowski,1610612746,LAC,26.0,Eric,0.8,1.4,0.576,0.2,0.4,0.409,0.7,1.8,0.369,0.2,0.6,0.375,0.1,0.1,1.0,0.4,1.0,0.429,0.0,0.0,0.0,0.2,0.5,0.412
1996-97,727,Eric Snow,1610612760,SEA,24.0,Eric,0.5,1.1,0.5,0.1,0.3,0.471,0.4,1.0,0.422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.222,0.0,0.0,0.0,0.0,0.0,0.5
1996-97,677,Eric Williams,1610612738,BOS,24.0,Eric,3.3,7.5,0.447,0.9,1.8,0.496,1.0,2.1,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,956,Erick Dampier,1610612754,IND,21.0,Erick,1.1,2.4,0.451,0.5,1.4,0.344,0.3,1.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1065,Erick Strickland,1610612742,DAL,23.0,Erick,1.3,2.1,0.6,0.6,1.3,0.514,1.3,4.5,0.276,0.2,0.5,0.444,0.1,0.2,0.333,0.3,0.8,0.364,0.0,0.0,0.0,0.2,0.5,0.417
1996-97,911,Ervin Johnson,1610612743,DEN,29.0,Ervin,2.2,3.6,0.598,0.4,0.8,0.492,0.4,1.3,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1026,Evric Gray,1610612751,NJN,27.0,Evric,0.4,1.2,0.333,0.0,0.7,0.0,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1996-97,280,Felton Spencer,1610612744,GSW,29.0,Felton,1.2,2.4,0.511,0.5,0.9,0.508,0.2,0.6,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,783,Frank Brickowski,1610612738,BOS,37.0,Frank,0.5,1.2,0.429,0.3,0.6,0.444,0.7,1.5,0.48,0.1,0.1,1.0,0.1,0.2,0.333,0.3,0.8,0.357,0.0,0.0,0.0,0.1,0.3,0.5
1996-97,701,Frankie King,1610612755,PHI,25.0,Frankie,0.4,1.4,0.3,0.2,0.2,1.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,1.0
1996-97,697,Fred Hoiberg,1610612754,IND,24.0,Fred,0.6,1.1,0.537,0.0,0.1,0.2,0.6,1.5,0.379,0.1,0.2,0.667,0.0,0.2,0.25,0.2,0.6,0.375,0.0,0.0,0.0,0.1,0.3,0.429
1996-97,122,Fred Roberts,1610612742,DAL,36.0,Fred,0.3,0.8,0.444,0.0,0.0,0.0,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,202,Gary Grant,1610612748,MIA,32.0,Gary,0.6,1.1,0.5,0.1,0.1,0.5,0.5,1.9,0.278,0.0,0.0,0.0,0.1,0.3,0.2,0.2,0.5,0.417,0.0,1.0,0.0,0.0,0.2,0.2
1996-97,56,Gary Payton,1610612760,SEA,28.0,Gary,5.3,8.8,0.599,0.8,1.9,0.438,1.8,5.1,0.354,0.3,0.8,0.368,0.1,0.3,0.3,0.4,1.3,0.275,0.0,0.1,0.0,0.4,1.0,0.351
1996-97,718,Gary Trent,1610612757,POR,22.0,Gary,2.7,4.1,0.663,0.7,1.5,0.46,1.0,2.5,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1093,Gaylon Nickerson,1610612764,WAS,28.0,Gaylon,0.5,0.8,0.667,0.0,0.3,0.0,0.5,1.8,0.286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1996-97,248,George Lynch,1610612763,VAN,26.0,George,2.0,3.3,0.6,0.3,0.5,0.591,1.0,2.9,0.339,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.3,0.167,0.0,0.3,0.0,0.0,0.1,0.5
1996-97,45,George McCloud,1610612747,LAL,30.0,George,0.8,1.7,0.486,0.2,0.5,0.394,1.8,4.7,0.386,0.2,0.6,0.385,0.3,0.7,0.5,0.5,1.4,0.383,0.0,0.0,0.0,0.4,1.0,0.444
1996-97,678,George Zidek,1610612743,DEN,23.0,George,0.3,0.9,0.265,0.4,0.9,0.467,0.4,0.8,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,786,Gerald Wilkins,1610612753,ORL,33.0,Gerald,1.8,3.2,0.557,0.6,1.6,0.386,1.2,3.4,0.35,0.3,0.6,0.5,0.1,0.3,0.316,0.2,0.6,0.25,0.0,0.2,0.0,0.3,0.8,0.439
1996-97,49,Gheorghe Muresan,1610612764,WAS,26.0,Gheorghe,2.2,3.6,0.615,1.6,2.5,0.635,0.7,1.3,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,779,Glen Rice,1610612766,CHH,30.0,Glen,3.1,7.2,0.437,0.6,1.3,0.475,4.2,8.4,0.504,0.4,0.6,0.727,0.4,0.6,0.6,0.7,1.6,0.416,0.0,0.0,0.0,0.7,1.0,0.662
1996-97,299,Glenn Robinson,1610612749,MIL,24.0,Glenn,2.1,4.3,0.503,1.4,3.0,0.462,4.3,9.4,0.462,0.0,0.1,0.25,0.0,0.1,0.5,0.5,1.3,0.38,0.0,0.1,0.0,0.1,0.1,0.4
1996-97,255,Grant Hill,1610612765,DET,24.0,Grant,3.6,5.8,0.616,0.9,2.4,0.395,3.2,7.3,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.316,0.0,0.2,0.0,0.0,0.0,0.0
1996-97,3,Grant Long,1610612765,DET,31.0,Grant,1.0,1.8,0.564,0.1,0.4,0.364,0.6,1.7,0.37,0.1,0.1,0.6,0.0,0.1,0.0,0.1,0.3,0.316,0.0,0.0,0.0,0.1,0.2,0.333
1996-97,246,Greg Anderson,1610612759,SAS,33.0,Greg,1.5,2.9,0.519,0.1,0.2,0.313,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,21,Greg Anthony,1610612763,VAN,29.0,Greg,1.0,2.1,0.482,0.2,0.4,0.44,1.1,3.2,0.353,0.1,0.4,0.238,0.3,0.6,0.393,0.5,1.5,0.368,0.0,0.0,0.0,0.3,0.9,0.327
1996-97,1068,Greg Dreiling,1610612742,DAL,33.0,Greg,0.4,0.7,0.538,0.2,0.4,0.5,0.3,0.9,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,323,Greg Foster,1610612762,UTA,28.0,Greg,0.5,1.1,0.472,0.3,0.5,0.545,0.6,1.5,0.408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1996-97,37,Greg Graham,1610612760,SEA,26.0,Greg,0.5,1.1,0.467,0.0,0.1,0.0,0.4,1.3,0.273,0.4,0.5,0.714,0.0,0.4,0.0,0.1,0.2,0.333,0.0,0.5,0.0,0.3,0.6,0.455
1996-97,65,Greg Minor,1610612738,BOS,25.0,Greg,1.3,3.6,0.354,0.7,1.1,0.64,2.1,3.7,0.583,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1996-97,731,Greg Ostertag,1610612762,UTA,24.0,Greg,2.2,3.9,0.579,0.3,0.7,0.455,0.2,0.7,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,165,Hakeem Olajuwon,1610612745,HOU,34.0,Hakeem,3.4,5.8,0.577,2.7,5.0,0.546,3.2,7.3,0.434,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.667,0.0,0.1,0.0,0.0,0.1,0.333
1996-97,265,Harvey Grant,1610612764,WAS,31.0,Harvey,0.6,1.1,0.57,0.1,0.1,0.4,0.8,2.2,0.353,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.5,0.395,0.0,0.4,0.0,0.0,0.1,0.0
1996-97,906,Haywoode Workman,1610612754,IND,31.0,Haywoode,1.0,2.0,0.5,0.8,0.8,1.0,1.0,1.8,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,1080,Henry James,1610612737,ATL,31.0,Henry,0.3,0.8,0.381,0.1,0.3,0.462,1.0,2.4,0.403,0.3,0.6,0.545,0.4,1.0,0.385,0.6,1.5,0.403,0.0,0.3,0.0,0.5,1.1,0.458
1996-97,1006,Herb Williams,1610612752,NYK,39.0,Herb,0.1,0.3,0.429,0.4,0.5,0.667,0.4,1.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,765,Hersey Hawkins,1610612760,SEA,30.0,Hersey,1.9,3.0,0.616,0.2,0.6,0.346,1.6,4.2,0.394,0.1,0.5,0.281,0.2,0.5,0.424,0.5,1.0,0.459,0.0,0.0,0.0,0.3,0.8,0.354
1996-97,270,Horace Grant,1610612753,ORL,31.0,Horace,2.5,3.9,0.644,0.3,0.6,0.419,2.6,5.8,0.442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1996-97,1024,Horacio Llamas,1610612756,PHX,23.0,Horacio,0.3,0.5,0.667,0.3,0.5,0.5,0.3,0.6,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,73,Hot Rod Williams,1610612756,PHX,34.0,Hot Rod,2.2,3.9,0.576,0.2,0.5,0.469,0.6,1.8,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1996-97,458,Howard Eisley,1610612762,UTA,24.0,Howard,0.9,1.4,0.628,0.2,0.4,0.438,0.6,1.6,0.383,0.0,0.1,0.25,0.0,0.0,0.0,0.1,0.4,0.138,0.0,0.3,0.0,0.0,0.1,0.2
1996-97,93,Hubert Davis,1610612761,TOR,27.0,Hubert,0.3,0.9,0.273,0.1,0.3,0.455,1.6,3.3,0.471,0.1,0.2,0.333,0.1,0.1,0.5,0.0,0.4,0.077,0.0,0.0,0.0,0.1,0.3,0.375
1996-97,1134,Ike Austin,1610612748,MIA,27.0,Ike,2.3,3.6,0.625,0.7,1.8,0.399,0.9,2.3,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,375,Isaiah Rider,1610612757,POR,26.0,Isaiah,2.3,4.2,0.56,0.8,1.8,0.424,2.5,5.9,0.424,0.1,0.1,0.8,0.1,0.2,0.375,0.4,1.0,0.339,0.0,0.0,0.0,0.1,0.2,0.538
1996-97,1096,Ivano Newbill,1610612737,ATL,26.0,Ivano,0.5,1.1,0.481,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,917,Jack Haley,1610612751,NJN,33.0,Jack,0.5,0.8,0.667,0.2,0.7,0.222,0.1,0.7,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-97,147,Jalen Rose,1610612754,IND,24.0,Jalen,1.2,1.9,0.613,0.4,1.0,0.452,0.9,2.3,0.392,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.219,0.3,0.3,1.0,0.0,0.1,0.0
1996-97,469,Jamal Mashburn,1610612748,MIA,24.0,Jamal,1.5,2.9,0.498,0.5,1.3,0.364,1.6,4.7,0.337,0.2,0.4,0.381,0.3,0.5,0.545,0.3,1.2,0.28,0.0,0.1,0.0,0.3,0.7,0.465
